false_positive_rate,true_positive_rate,threshold
0.515625,0.8016453382084096,0.51727706
0.515625,0.8021023765996343,0.5170079
0.515625,0.803016453382084,0.5169593
0.5161290322580645,0.803016453382084,0.5167415
0.5161290322580645,0.8039305301645339,0.51671356
0.516633064516129,0.8039305301645339,0.51662517
0.516633064516129,0.8043875685557587,0.51658726
0.5186491935483871,0.8043875685557587,0.5158984
0.5186491935483871,0.8048446069469836,0.5158576
0.5191532258064516,0.8053016453382084,0.5156467
0.5206653225806451,0.8057586837294333,0.5156365
0.5211693548387096,0.8057586837294333,0.51502776
0.5216733870967742,0.8062157221206582,0.51475495
0.5221774193548387,0.8062157221206582,0.5144956
0.5221774193548387,0.8075868372943327,0.5142532
0.5236895161290323,0.8075868372943327,0.5140679
0.5241935483870968,0.8085009140767825,0.514044
0.5241935483870968,0.8089579524680073,0.5139643
0.5246975806451613,0.8103290676416819,0.5136505
0.5257056451612904,0.8103290676416819,0.5134362
0.5257056451612904,0.8107861060329068,0.5131591
0.5272177419354839,0.8107861060329068,0.5124923
0.5297379032258065,0.8112431444241316,0.5124747
0.5297379032258065,0.8117001828153565,0.51246524
0.5307459677419355,0.8117001828153565,0.5123775
0.5307459677419355,0.8121572212065814,0.51226455
0.53125,0.8126142595978062,0.51202327
0.532258064516129,0.8126142595978062,0.5118643
0.532258064516129,0.8135283363802559,0.51171124
0.532258064516129,0.8144424131627057,0.5117009
0.5327620967741935,0.8144424131627057,0.51111966
0.5332661290322581,0.8148994515539305,0.5110757
0.5337701612903226,0.8148994515539305,0.5107314
0.5337701612903226,0.8153564899451554,0.51020896
0.5342741935483871,0.8153564899451554,0.510148
0.5352822580645161,0.8153564899451554,0.5101314
0.5352822580645161,0.8158135283363802,0.50996757
0.5367943548387096,0.8158135283363802,0.5093909
0.5367943548387096,0.81672760511883,0.5092042
0.5383064516129032,0.81672760511883,0.5086213
0.5383064516129032,0.8171846435100548,0.5085997
0.5383064516129032,0.8180987202925045,0.50837743
0.5383064516129032,0.8190127970749543,0.508021
0.5403225806451613,0.8190127970749543,0.507706
0.5413306451612904,0.8190127970749543,0.50732017
0.5413306451612904,0.8194698354661791,0.5072091
0.5423387096774194,0.8194698354661791,0.5070124
0.5423387096774194,0.819926873857404,0.5068182
0.5428427419354839,0.8208409506398537,0.5061374
0.5438508064516129,0.8208409506398537,0.50586027
0.5438508064516129,0.8212979890310786,0.5056607
0.5453629032258065,0.8212979890310786,0.5055932
0.5453629032258065,0.8222120658135283,0.50555176
0.545866935483871,0.8222120658135283,0.5051001
0.545866935483871,0.8240402193784278,0.50473505
0.5463709677419355,0.8240402193784278,0.50454795
0.5463709677419355,0.8258683729433273,0.504107
0.5473790322580645,0.8258683729433273,0.5040765
0.5483870967741935,0.8258683729433273,0.5038858
0.5483870967741935,0.8263254113345521,0.5038569
0.5493951612903226,0.8263254113345521,0.50354874
0.5493951612903226,0.826782449725777,0.503437
0.5498991935483871,0.826782449725777,0.5034095
0.5498991935483871,0.8276965265082267,0.50303906
0.5519153225806451,0.8276965265082267,0.5026976
0.5524193548387096,0.8276965265082267,0.50263876
0.5524193548387096,0.8286106032906764,0.50237143
0.5529233870967742,0.8286106032906764,0.5023573
0.5529233870967742,0.8290676416819013,0.5017629
0.5534274193548387,0.8290676416819013,0.5016799
0.5539314516129032,0.8295246800731262,0.50160086
0.5544354838709677,0.8295246800731262,0.5013289
0.5544354838709677,0.8304387568555759,0.50078344
0.5549395161290323,0.8304387568555759,0.50077176
0.5549395161290323,0.8308957952468007,0.5007602
0.5549395161290323,0.8318098720292505,0.5005942
0.5554435483870968,0.8318098720292505,0.5005862
0.5559475806451613,0.8322669104204753,0.500538
0.5569556451612904,0.8322669104204753,0.5005098
0.5569556451612904,0.833180987202925,0.49990168
0.5574596774193549,0.833180987202925,0.4995635
0.5574596774193549,0.8354661791590493,0.4979582
0.5579637096774194,0.8354661791590493,0.49795642
0.5579637096774194,0.8368372943327239,0.49734312
0.5584677419354839,0.8368372943327239,0.49681383
0.5594758064516129,0.8382084095063985,0.49677792
0.5599798387096774,0.8382084095063985,0.49656367
0.5599798387096774,0.8391224862888482,0.4962382
0.5599798387096774,0.8395795246800731,0.49618948
0.5604838709677419,0.840036563071298,0.4961124
0.561491935483871,0.840036563071298,0.49558133
0.561491935483871,0.8404936014625228,0.49546027
0.5619959677419355,0.8404936014625228,0.49520755
0.5625,0.8414076782449725,0.4950242
0.563508064516129,0.8414076782449725,0.4950124
0.563508064516129,0.8418647166361974,0.4949933
0.5645161290322581,0.8418647166361974,0.49480307
0.5650201612903226,0.8418647166361974,0.49432936
0.5650201612903226,0.8427787934186471,0.49417728
0.5655241935483871,0.843235831809872,0.49407542
0.5660282258064516,0.843235831809872,0.49381575
0.5660282258064516,0.8441499085923218,0.49349484
0.5680443548387096,0.8441499085923218,0.49297675
0.5680443548387096,0.8446069469835467,0.49290752
0.5685483870967742,0.8446069469835467,0.4926672
0.5685483870967742,0.8450639853747715,0.4924752
0.5695564516129032,0.8450639853747715,0.49227932
0.5695564516129032,0.8459780621572212,0.49203673
0.5700604838709677,0.8464351005484461,0.492031
0.5725806451612904,0.8473491773308958,0.4920156
0.5725806451612904,0.8478062157221207,0.49192643
0.5735887096774194,0.8478062157221207,0.4918702
0.5735887096774194,0.8482632541133455,0.49179366
0.5745967741935484,0.8482632541133455,0.4916361
0.5745967741935484,0.8487202925045704,0.49155948
0.5751008064516129,0.8491773308957953,0.4915034
0.5766129032258065,0.8491773308957953,0.49052423
0.5766129032258065,0.8505484460694699,0.49039805
0.5776209677419355,0.8505484460694699,0.49003917
0.5776209677419355,0.8510054844606947,0.48999634
0.578125,0.8510054844606947,0.4898425
0.579133064516129,0.8510054844606947,0.48944107
0.5796370967741935,0.8510054844606947,0.48936862
0.5796370967741935,0.8514625228519196,0.48924053
0.5806451612903226,0.8514625228519196,0.488387
0.5806451612903226,0.8519195612431444,0.48793662
0.5816532258064516,0.8519195612431444,0.48707232
0.5816532258064516,0.8523765996343693,0.48703948
0.5821572580645161,0.8528336380255942,0.48695776
0.5821572580645161,0.8537477148080439,0.4867625
0.5821572580645161,0.8551188299817185,0.4855954
0.5826612903225806,0.8551188299817185,0.485239
0.5826612903225806,0.8560329067641682,0.48442882
0.5831653225806451,0.8560329067641682,0.48440993
0.5831653225806451,0.856489945155393,0.48430902
0.5841733870967742,0.856489945155393,0.4840054
0.5841733870967742,0.8578610603290676,0.4832757
0.5846774193548387,0.8578610603290676,0.48326334
0.5846774193548387,0.8583180987202925,0.48325327
0.5856854838709677,0.8583180987202925,0.48318323
0.5856854838709677,0.8587751371115173,0.4830607
0.5871975806451613,0.8587751371115173,0.4829541
0.5871975806451613,0.8592321755027422,0.4828981
0.5892137096774194,0.8592321755027422,0.48231253
0.5892137096774194,0.8606032906764168,0.4820424
0.5897177419354839,0.8606032906764168,0.48191983
0.5897177419354839,0.8615173674588665,0.4816807
0.5897177419354839,0.8628884826325411,0.48160115
0.5902217741935484,0.8628884826325411,0.48154747
0.5902217741935484,0.863345521023766,0.4812162
0.5907258064516129,0.863345521023766,0.48120078
0.5917338709677419,0.863345521023766,0.4810784
0.5917338709677419,0.8638025594149908,0.48099
0.5922379032258065,0.8638025594149908,0.48084697
0.5922379032258065,0.8651736745886655,0.48072892
0.592741935483871,0.8651736745886655,0.48060498
0.592741935483871,0.8674588665447898,0.48007825
0.5932459677419355,0.8674588665447898,0.48001206
0.5932459677419355,0.8679159049360147,0.4799434
0.5932459677419355,0.8688299817184644,0.47962266
0.59375,0.8688299817184644,0.4794992
0.59375,0.8692870201096892,0.4793361
0.594758064516129,0.8692870201096892,0.47843453
0.594758064516129,0.870201096892139,0.4782211
0.5952620967741935,0.8706581352833638,0.47815818
0.5957661290322581,0.8706581352833638,0.47799715
0.5957661290322581,0.8711151736745887,0.47747073
0.5962701612903226,0.8711151736745887,0.47733435
0.5972782258064516,0.8720292504570384,0.4771742
0.5972782258064516,0.8738574040219378,0.47657162
0.5977822580645161,0.8738574040219378,0.47634897
0.5977822580645161,0.8747714808043876,0.4761348
0.5977822580645161,0.8756855575868373,0.47610465
0.5977822580645161,0.8775137111517367,0.47573766
0.5992943548387096,0.8775137111517367,0.47536585
0.6003024193548387,0.8775137111517367,0.47455284
0.6013104838709677,0.8775137111517367,0.47426385
0.6013104838709677,0.8779707495429616,0.47422174
0.6018145161290323,0.8779707495429616,0.4740944
0.6018145161290323,0.8788848263254113,0.47400206
0.6023185483870968,0.8788848263254113,0.47396988
0.6023185483870968,0.879798903107861,0.47393116
0.6028225806451613,0.8811700182815356,0.473404
0.6038306451612904,0.8811700182815356,0.4731096
0.6038306451612904,0.8820840950639853,0.4724919
0.6048387096774194,0.8820840950639853,0.47225443
0.6048387096774194,0.8825411334552102,0.47215834
0.6063508064516129,0.8825411334552102,0.47198477
0.6063508064516129,0.8829981718464351,0.471647
0.6073588709677419,0.8829981718464351,0.47088113
0.6073588709677419,0.8843692870201096,0.47040215
0.6078629032258065,0.8848263254113345,0.47035593
0.6078629032258065,0.8852833638025595,0.47018656
0.6088709677419355,0.8852833638025595,0.46899492
0.609375,0.8857404021937842,0.4687255
0.6098790322580645,0.8857404021937842,0.46853957
0.6098790322580645,0.8875685557586838,0.46726325
0.6129032258064516,0.8875685557586838,0.464578
0.6129032258064516,0.8912248628884827,0.46313936
0.6139112903225806,0.8912248628884827,0.46298936
0.6139112903225806,0.8921389396709324,0.4626623
0.6154233870967742,0.8921389396709324,0.46160045
0.6154233870967742,0.8930530164533821,0.46135128
0.6154233870967742,0.893510054844607,0.4612633
0.6164314516129032,0.893510054844607,0.46028987
0.6164314516129032,0.8939670932358318,0.46026137
0.6174395161290323,0.8939670932358318,0.45936018
0.6174395161290323,0.8948811700182815,0.45879352
0.6179435483870968,0.8948811700182815,0.45869157
0.6179435483870968,0.8953382084095064,0.4583554
0.6189516129032258,0.8953382084095064,0.45817667
0.6189516129032258,0.8957952468007313,0.45798033
0.6194556451612904,0.8957952468007313,0.45784548
0.6209677419354839,0.8957952468007313,0.4575966
0.6219758064516129,0.8957952468007313,0.45744935
0.6219758064516129,0.8971663619744058,0.45668244
0.6234879032258065,0.8980804387568556,0.45653656
0.6244959677419355,0.8980804387568556,0.45583582
0.625,0.8989945155393053,0.4556227
0.6255040322580645,0.8989945155393053,0.45539197
0.6255040322580645,0.899908592321755,0.45391104
0.6265120967741935,0.899908592321755,0.45302144
0.6265120967741935,0.9003656307129799,0.45206955
0.6275201612903226,0.9008226691042047,0.45204628
0.6275201612903226,0.9026508226691042,0.44777253
0.6285282258064516,0.9026508226691042,0.44739377
0.6285282258064516,0.903107861060329,0.44735885
0.6290322580645161,0.903107861060329,0.44709805
0.6290322580645161,0.9035648994515539,0.44662866
0.6295362903225806,0.9035648994515539,0.4461548
0.6295362903225806,0.9053930530164533,0.4439251
0.6305443548387096,0.9053930530164533,0.4432446
0.6305443548387096,0.906764168190128,0.44237497
0.6315524193548387,0.906764168190128,0.4419008
0.6320564516129032,0.9072212065813529,0.44185433
0.6345766129032258,0.9072212065813529,0.43966556
0.6345766129032258,0.9090493601462523,0.4379444
0.6360887096774194,0.9090493601462523,0.43663153
0.6360887096774194,0.9095063985374772,0.43645847
0.6381048387096774,0.9095063985374772,0.43495017
0.6381048387096774,0.909963436928702,0.43482962
0.6391129032258065,0.909963436928702,0.43474266
0.6391129032258065,0.9108775137111518,0.43427047
0.639616935483871,0.9108775137111518,0.43423387
0.639616935483871,0.9131627056672761,0.4318106
0.6426411290322581,0.9131627056672761,0.4300283
0.6426411290322581,0.9140767824497258,0.42933688
0.6426411290322581,0.9149908592321755,0.42695263
0.6426411290322581,0.9159049360146252,0.42493448
0.6441532258064516,0.9159049360146252,0.4235796
0.6441532258064516,0.9163619744058501,0.42352307
0.6446572580645161,0.9163619744058501,0.4221092
0.6446572580645161,0.9186471663619744,0.42049146
0.6451612903225806,0.9186471663619744,0.4203738
0.6451612903225806,0.9191042047531993,0.41849932
0.6456653225806451,0.9191042047531993,0.41755092
0.6461693548387096,0.9195612431444241,0.41730607
0.6461693548387096,0.9213893967093236,0.41597375
0.6471774193548387,0.9213893967093236,0.41345707
0.6471774193548387,0.9218464351005484,0.41279083
0.6481854838709677,0.9218464351005484,0.41051295
0.6481854838709677,0.9223034734917733,0.4103723
0.6507056451612904,0.9223034734917733,0.4087751
0.6507056451612904,0.9227605118829981,0.40824935
0.6522177419354839,0.9227605118829981,0.40588787
0.6522177419354839,0.9236745886654479,0.40476325
0.6547379032258065,0.9236745886654479,0.4005986
0.6547379032258065,0.9245886654478976,0.4004423
0.655241935483871,0.9245886654478976,0.40042886
0.655241935483871,0.9250457038391224,0.40037084
0.6557459677419355,0.9250457038391224,0.40027383
0.6557459677419355,0.9255027422303473,0.4000322
0.65625,0.9255027422303473,0.3999068
0.65625,0.9259597806215722,0.3995732
0.6567540322580645,0.9259597806215722,0.3990748
0.6567540322580645,0.9277879341864717,0.39769953
0.6582661290322581,0.9277879341864717,0.39625683
0.6582661290322581,0.9282449725776966,0.39581436
0.6592741935483871,0.9282449725776966,0.39484882
0.6592741935483871,0.9287020109689214,0.39424235
0.6607862903225806,0.9287020109689214,0.39273944
0.6607862903225806,0.9291590493601463,0.3910016
0.6617943548387096,0.9291590493601463,0.39009872
0.6617943548387096,0.9296160877513712,0.38989827
0.6633064516129032,0.9296160877513712,0.38514397
0.6633064516129032,0.930073126142596,0.38403946
0.6653225806451613,0.930073126142596,0.3810185
0.6653225806451613,0.9309872029250457,0.38008735
0.6658266129032258,0.9309872029250457,0.37985602
0.6658266129032258,0.9314442413162706,0.37811035
0.6678427419354839,0.9314442413162706,0.3754431
0.6678427419354839,0.9337294332723949,0.37262312
0.6693548387096774,0.9337294332723949,0.368779
0.6693548387096774,0.9341864716636198,0.36827558
0.670866935483871,0.9341864716636198,0.36770594
0.670866935483871,0.9346435100548446,0.36645854
0.671875,0.9346435100548446,0.36523563
0.671875,0.9360146252285192,0.36380607
0.6723790322580645,0.9360146252285192,0.3635512
0.6723790322580645,0.9369287020109689,0.36168638
0.672883064516129,0.9369287020109689,0.36135402
0.672883064516129,0.9382998171846435,0.36002442
0.6733870967741935,0.9382998171846435,0.35913777
0.6733870967741935,0.9392138939670932,0.35875943
0.6738911290322581,0.9392138939670932,0.35803872
0.6738911290322581,0.9401279707495429,0.3566066
0.6743951612903226,0.9401279707495429,0.35615796
0.6748991935483871,0.9405850091407678,0.35539725
0.6784274193548387,0.9405850091407678,0.35103396
0.6784274193548387,0.9410420475319927,0.35092118
0.6794354838709677,0.9410420475319927,0.3499062
0.6794354838709677,0.9414990859232175,0.34909296
0.6799395161290323,0.9414990859232175,0.34900138
0.6799395161290323,0.9424131627056673,0.34739065
0.6814516129032258,0.9424131627056673,0.3453813
0.6814516129032258,0.9428702010968921,0.3451284
0.6849798387096774,0.9428702010968921,0.3408968
0.6849798387096774,0.943327239488117,0.33991298
0.6854838709677419,0.943327239488117,0.339789
0.6854838709677419,0.9437842778793418,0.33954966
0.6915322580645161,0.9437842778793418,0.33471006
0.6915322580645161,0.9442413162705667,0.3339322
0.6920362903225806,0.9442413162705667,0.33380857
0.6920362903225806,0.9446983546617916,0.33372563
0.6940524193548387,0.9446983546617916,0.33269215
0.6940524193548387,0.9456124314442413,0.33133274
0.6960685483870968,0.9456124314442413,0.33087233
0.6960685483870968,0.9460694698354661,0.33080557
0.6980846774193549,0.9460694698354661,0.32947063
0.6980846774193549,0.946983546617916,0.3287735
0.6990927419354839,0.946983546617916,0.32800338
0.6990927419354839,0.9478976234003657,0.32619366
0.702116935483871,0.9478976234003657,0.3246176
0.702116935483871,0.9483546617915904,0.32419655
0.703125,0.9483546617915904,0.32363883
0.703125,0.9492687385740403,0.32160923
0.7036290322580645,0.9492687385740403,0.32120344
0.7036290322580645,0.9497257769652651,0.32072136
0.7056451612903226,0.9497257769652651,0.31861126
0.7056451612903226,0.9506398537477148,0.31811523
0.7071572580645161,0.9506398537477148,0.31763536
0.7071572580645161,0.9510968921389397,0.31756422
0.7101814516129032,0.9510968921389397,0.31506002
0.7101814516129032,0.9520109689213894,0.31481636
0.7116935483870968,0.9520109689213894,0.31267697
0.7116935483870968,0.9524680073126143,0.3122306
0.7127016129032258,0.9524680073126143,0.3116926
0.7142137096774194,0.9524680073126143,0.3109043
0.7142137096774194,0.9529250457038391,0.3108652
0.7147177419354839,0.9529250457038391,0.3106939
0.7147177419354839,0.953382084095064,0.31051236
0.7152217741935484,0.953382084095064,0.31023458
0.7152217741935484,0.9538391224862889,0.3101295
0.7162298387096774,0.9538391224862889,0.30854753
0.7162298387096774,0.9542961608775137,0.3085038
0.7167338709677419,0.9542961608775137,0.30811292
0.7167338709677419,0.9552102376599635,0.3077613
0.7182459677419355,0.9552102376599635,0.30702013
0.7182459677419355,0.9556672760511883,0.30688277
0.71875,0.9556672760511883,0.30670378
0.71875,0.9574954296160878,0.30601358
0.7222782258064516,0.9574954296160878,0.30442667
0.7222782258064516,0.9579524680073126,0.30415007
0.7227822580645161,0.9579524680073126,0.30404064
0.7227822580645161,0.9584095063985375,0.30362564
0.7232862903225806,0.9584095063985375,0.3028125
0.7232862903225806,0.9588665447897623,0.30269465
0.7247983870967742,0.9588665447897623,0.30134875
0.7247983870967742,0.9593235831809872,0.3009928
0.7273185483870968,0.9593235831809872,0.29849616
0.7273185483870968,0.9597806215722121,0.29836044
0.7288306451612904,0.9597806215722121,0.29757717
0.7298387096774194,0.9597806215722121,0.29727688
0.7318548387096774,0.9597806215722121,0.29642612
0.7318548387096774,0.9602376599634369,0.29638317
0.733366935483871,0.9602376599634369,0.29450807
0.733366935483871,0.9606946983546618,0.2944935
0.7348790322580645,0.9606946983546618,0.29395136
0.7348790322580645,0.9611517367458866,0.2937055
0.7379032258064516,0.9611517367458866,0.29253238
0.7379032258064516,0.9616087751371115,0.29244396
0.7399193548387096,0.9616087751371115,0.29086763
0.7399193548387096,0.9625228519195612,0.2904439
0.7404233870967742,0.9625228519195612,0.2896715
0.7404233870967742,0.9629798903107861,0.28958014
0.7409274193548387,0.9629798903107861,0.28913292
0.7409274193548387,0.9634369287020109,0.28785765
0.7429435483870968,0.9634369287020109,0.28713092
0.7429435483870968,0.9638939670932358,0.2869966
0.7434475806451613,0.9638939670932358,0.2857313
0.7434475806451613,0.9643510054844607,0.2854691
0.7449596774193549,0.9643510054844607,0.28500602
0.7449596774193549,0.9648080438756855,0.28474256
0.7469758064516129,0.9648080438756855,0.28283992
0.7469758064516129,0.9652650822669104,0.2827111
0.7474798387096774,0.9652650822669104,0.28249735
0.7474798387096774,0.9661791590493601,0.2816291
0.7479838709677419,0.9661791590493601,0.2810306
0.7479838709677419,0.966636197440585,0.27953172
0.748991935483871,0.966636197440585,0.2785874
0.75,0.966636197440585,0.27844694
0.7505040322580645,0.966636197440585,0.27813047
0.7505040322580645,0.9670932358318098,0.27811956
0.7515120967741935,0.9670932358318098,0.27682376
0.7515120967741935,0.9675502742230347,0.27624875
0.7530241935483871,0.9675502742230347,0.2753881
0.7540322580645161,0.9675502742230347,0.27519536
0.7585685483870968,0.9675502742230347,0.2725993
0.7585685483870968,0.9680073126142597,0.27220485
0.7595766129032258,0.9680073126142597,0.27204528
0.7595766129032258,0.9689213893967094,0.2711179
0.7610887096774194,0.9689213893967094,0.2694843
0.7610887096774194,0.9693784277879341,0.2673376
0.7651209677419355,0.9693784277879341,0.26339734
0.7651209677419355,0.9698354661791591,0.2630576
0.7671370967741935,0.9698354661791591,0.26246247
0.7676411290322581,0.970292504570384,0.26231462
0.7676411290322581,0.9707495429616088,0.2621848
0.7681451612903226,0.9707495429616088,0.26191077
0.7681451612903226,0.9712065813528337,0.26151583
0.7701612903225806,0.9712065813528337,0.26052552
0.7701612903225806,0.9716636197440585,0.2604856
0.7731854838709677,0.9716636197440585,0.25848928
0.7731854838709677,0.9721206581352834,0.25801414
0.7746975806451613,0.9721206581352834,0.25762165
0.7746975806451613,0.9725776965265083,0.25618488
0.7752016129032258,0.9725776965265083,0.25606465
0.7752016129032258,0.973491773308958,0.25564933
0.7767137096774194,0.973491773308958,0.25315568
0.7767137096774194,0.9739488117001828,0.25306946
0.7777217741935484,0.9739488117001828,0.25230125
0.7777217741935484,0.9744058500914077,0.25198123
0.7787298387096774,0.9744058500914077,0.25136894
0.7787298387096774,0.9748628884826326,0.2511637
0.7797379032258065,0.9748628884826326,0.25004542
0.7797379032258065,0.9753199268738574,0.25001043
0.780241935483871,0.9753199268738574,0.249073
0.780241935483871,0.9757769652650823,0.2481711
0.7842741935483871,0.9757769652650823,0.24388939
0.7842741935483871,0.9762340036563071,0.24298252
0.7918346774193549,0.9762340036563071,0.23638096
0.7918346774193549,0.976691042047532,0.2360505
0.7933467741935484,0.976691042047532,0.23355193
0.7933467741935484,0.9771480804387569,0.23352939
0.7943548387096774,0.9771480804387569,0.2334992
0.7943548387096774,0.9776051188299817,0.23244995
0.795866935483871,0.9776051188299817,0.23129936
0.795866935483871,0.9780621572212066,0.23051341
0.8014112903225806,0.9780621572212066,0.22575136
0.8014112903225806,0.9785191956124314,0.22548334
0.8049395161290323,0.9785191956124314,0.2232166
0.8049395161290323,0.9789762340036563,0.22179449
0.8059475806451613,0.9789762340036563,0.22172716
0.8079637096774194,0.9789762340036563,0.22111897
0.8180443548387096,0.9789762340036563,0.21132986
0.8180443548387096,0.9794332723948812,0.20992658
0.8215725806451613,0.9794332723948812,0.20742252
0.8215725806451613,0.979890310786106,0.20725983
0.8220766129032258,0.979890310786106,0.20710643
0.8220766129032258,0.9803473491773309,0.20705308
0.8286290322580645,0.9803473491773309,0.20184082
0.8286290322580645,0.9808043875685558,0.20174019
0.8316532258064516,0.9808043875685558,0.19999047
0.8326612903225806,0.9808043875685558,0.19995384
0.8336693548387096,0.9808043875685558,0.19843177
0.8336693548387096,0.9812614259597806,0.1980567
0.8351814516129032,0.9812614259597806,0.19750233
0.8351814516129032,0.9817184643510055,0.19709408
0.8356854838709677,0.9817184643510055,0.19701254
0.8356854838709677,0.9821755027422303,0.19681539
0.8397177419354839,0.9821755027422303,0.19413777
0.8397177419354839,0.9835466179159049,0.19366695
0.842741935483871,0.9835466179159049,0.19070742
0.842741935483871,0.9849177330895795,0.1888546
0.8548387096774194,0.9849177330895795,0.1780283
0.8548387096774194,0.9853747714808044,0.17728283
0.8553427419354839,0.9853747714808044,0.17726734
0.8553427419354839,0.9858318098720292,0.17689554
0.8558467741935484,0.9858318098720292,0.17681262
0.8558467741935484,0.9862888482632541,0.17673975
0.858366935483871,0.9862888482632541,0.17505357
0.858366935483871,0.9867458866544789,0.17503095
0.8613911290322581,0.9867458866544789,0.17246817
0.8613911290322581,0.9872029250457038,0.17245658
0.8629032258064516,0.9872029250457038,0.17161107
0.8629032258064516,0.9890310786106032,0.1693433
0.8639112903225806,0.9890310786106032,0.16907153
0.8649193548387096,0.9890310786106032,0.16823699
0.8649193548387096,0.9899451553930531,0.16760889
0.8664314516129032,0.9899451553930531,0.16504462
0.8664314516129032,0.9904021937842779,0.1649663
0.8694556451612904,0.9904021937842779,0.16409953
0.8694556451612904,0.9908592321755028,0.16387525
0.8734879032258065,0.9908592321755028,0.16070658
0.8734879032258065,0.9913162705667276,0.15988968
0.8805443548387096,0.9913162705667276,0.15710814
0.8805443548387096,0.9917733089579525,0.15695083
0.8840725806451613,0.9917733089579525,0.15384142
0.8840725806451613,0.9922303473491774,0.15308063
0.8860887096774194,0.9922303473491774,0.15144587
0.8860887096774194,0.9926873857404022,0.14815137
0.889616935483871,0.9926873857404022,0.14173202
0.889616935483871,0.993601462522852,0.13998622
0.8921370967741935,0.993601462522852,0.1373888
0.8921370967741935,0.9940585009140768,0.13684554
0.8926411290322581,0.9940585009140768,0.1355881
0.8926411290322581,0.9945155393053017,0.13554476
0.8961693548387096,0.9945155393053017,0.13106143
0.8961693548387096,0.9949725776965265,0.13067454
0.9012096774193549,0.9949725776965265,0.12549062
0.9012096774193549,0.9954296160877514,0.12533846
0.9193548387096774,0.9954296160877514,0.09495655
0.9193548387096774,0.9958866544789763,0.09456461
0.9259072580645161,0.9958866544789763,0.08528588
0.9259072580645161,0.9963436928702011,0.08450845
0.9284274193548387,0.9963436928702011,0.08244342
0.9294354838709677,0.9963436928702011,0.081909016
0.9324596774193549,0.9963436928702011,0.081144504
0.9324596774193549,0.996800731261426,0.07929134
0.9349798387096774,0.996800731261426,0.07645427
0.9349798387096774,0.9972577696526508,0.07570303
0.9430443548387096,0.9972577696526508,0.06074055
0.9430443548387096,0.9977148080438757,0.05976019
0.9601814516129032,0.9977148080438757,0.043687765
0.9601814516129032,0.9990859232175503,0.04313397
0.9798387096774194,0.9990859232175503,0.03852469
0.9798387096774194,0.9995429616087751,0.038438637
0.9858870967741935,0.9995429616087751,0.037611276
0.9858870967741935,1.0,0.03749053
0.9959677419354839,1.0,0.03571706
0.9969758064516129,1.0,0.03563498
1.0,1.0,0.034358792
